N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
0.1975,0.17590000000000003,-0.6534,4.952500000000001,0.28099999999999997,0.229,0.5375,0.0,0.2,0.0,0.0
0.1825,0.06375,-4.8462499999999995,4.8462499999999995,0.37225,0.22899999999999995,0.4725,1.99875,0.12125000000000001,0.0,0.0
0.16749999999999998,0.185,-4.9525,2.730625,0.372875,0.229,0.3675,4.96625,0.03375,0.0,0.0
0.1525,0.324,-2.9965,1.428125,0.340375,0.058700000000000016,-3.7672,4.8725000000000005,0.1275,0.0,0.0
0.1375,0.4625,0.0,1.491875,0.381625,0.144,-4.9174999999999995,3.412,0.188,0.0,0.0
0.12250000000000001,0.4774999999999999,0.0,1.4356249999999997,0.422875,0.22775000000000004,-4.98625,1.3593749999999998,0.140625,0.0,0.0
0.10749999999999997,0.4925,0.0,1.379375,0.46412499999999995,0.4565,0.0,1.503125,0.19687499999999997,0.0,0.0
0.0925,0.5075000000000001,0.0,1.323125,0.505375,0.4715,0.0,1.446875,0.253125,0.0,0.0
0.0775,0.5225,0.0,0.8024000000000001,0.3511000000000001,0.48650000000000004,0.0,1.3906249999999998,0.30937499999999996,0.0,0.0
0.06249999999999998,0.5375,0.0,0.46950000000000003,0.229,0.5015000000000001,0.0,1.334375,0.3656249999999999,0.0,0.0
0.0475,0.5125,0.99975,0.41475,0.229,0.5165,0.0,0.9668249999999998,0.293175,0.0,0.0
0.0325,0.3675,4.977500000000001,0.26199999999999996,0.22899999999999995,0.5315000000000001,0.0,0.4725,0.1275,0.0,0.0
-0.1528,-3.7672,4.89625,0.32825000000000004,0.22899999999999995,0.5465,0.0,0.4574999999999999,0.1425,0.0,0.0
-0.0825,-4.9174999999999995,4.0973749999999995,0.41212499999999996,0.229,0.4015000000000001,3.9925000000000006,0.29,0.1575,0.0,0.0
-0.013750000000000002,-4.98625,1.370625,0.32387499999999997,0.13015000000000004,-1.68465,4.936249999999999,0.29124999999999995,0.1725,0.0,0.0
0.2,0.0,1.514375,0.36512500000000003,0.093,-4.8725,4.8175,0.395,0.1875,0.0,0.0
0.2,0.0,1.4581250000000001,0.406375,0.20175,-4.9662500000000005,2.05375,0.34375,0.20249999999999999,0.0,0.0
0.2,0.0,1.401875,0.44762499999999994,0.36924999999999997,-1.99875,1.456875,0.34562499999999996,0.21749999999999997,0.0,0.0
0.2,0.0,1.3456249999999998,0.488875,0.4655,0.0,1.480625,0.38687499999999997,0.23249999999999998,0.0,0.0
0.2,0.0,1.1328999999999998,0.4666,0.4805,0.0,1.424375,0.428125,0.2475,0.0,0.0
0.2,0.0,0.4755,0.229,0.4955,0.0,1.3681249999999998,0.469375,0.2625,0.0,0.0
0.2,0.0,0.4605,0.229,0.5105000000000001,0.0,1.3118750000000001,0.5106249999999999,0.2775,0.0,0.0
0.04,3.9925000000000006,0.29300000000000004,0.22899999999999995,0.5255000000000001,0.0,0.6396249999999999,0.287875,0.2925,0.0,0.0
0.0,4.936249999999999,0.29425,0.229,0.5405,0.0,0.4665,0.22600000000000003,0.3075,0.0,0.0
0.0,4.8175,0.398,0.22899999999999995,0.4755,1.99875,0.37275,0.22599999999999998,0.3225,0.0,0.0
0.0,2.05375,0.34675,0.229,0.3705,4.96625,0.27025,0.22600000000000003,0.3375,0.0,0.0
0.0,1.3368750000000003,0.34862499999999996,0.03200000000000002,-4.8175,4.8725000000000005,0.349,0.22599999999999998,0.3525,0.0,0.0
0.0,1.2806250000000001,0.38987499999999997,0.16575,-4.936249999999999,3.412,0.3945,0.22600000000000003,0.3675,0.0,0.0
0.0,1.224375,0.43112500000000004,0.277,-3.9925000000000006,1.3993749999999998,0.33212499999999995,0.05570000000000001,-3.7672,0.0,0.0
0.0,1.168125,0.472375,0.45949999999999996,0.0,1.503125,0.37337499999999996,0.141,-4.9174999999999995,0.0,0.0
0.0,1.111875,0.513625,0.47450000000000003,0.0,1.446875,0.414625,0.22474999999999995,-4.98625,0.0,0.0
0.0,0.43962499999999993,0.29087500000000005,0.48949999999999994,0.0,1.3906249999999998,0.455875,0.4535,0.0,0.2,0.0
0.0,0.2665,0.229,0.5045,0.0,1.334375,0.49712499999999993,0.4685,0.0,0.2,0.0
1.99875,0.25275,0.229,0.5195000000000001,0.0,0.9668249999999998,0.409675,0.4835,0.0,0.2,0.0
4.96625,0.27025,0.229,0.5345000000000001,0.0,0.4725,0.229,0.49849999999999994,0.0,0.2,0.0
4.8725000000000005,0.349,0.22899999999999995,0.5495000000000001,0.0,0.4574999999999999,0.229,0.5135,0.0,0.2,0.0
3.412,0.3945,0.229,0.3645,4.98625,0.25625,0.22899999999999995,0.5285,0.0,0.2,0.0
1.3593749999999998,0.33212499999999995,0.09125000000000001,-2.72275,4.9174999999999995,0.31,0.22899999999999995,0.5435000000000001,0.0,0.2,0.0
1.303125,0.37337499999999996,0.11975,-4.896249999999999,4.78625,0.42625,0.229,0.39849999999999997,3.9925000000000006,0.0475,0.0
1.246875,0.414625,0.21600000000000003,-4.977500000000001,1.3818750000000002,0.315625,0.17590000000000003,-0.6534,4.936249999999999,0.06375,0.0
1.190625,0.455875,0.41325,-0.99975,1.485625,0.35687499999999994,0.06375,-4.8462499999999995,4.8175,0.1825,0.0
1.134375,0.49712499999999993,0.4685,0.0,1.469375,0.39812499999999995,0.185,-4.9525,2.05375,0.14625000000000002,0.0
0.766825,0.409675,0.4835,0.0,1.4131250000000002,0.43937499999999996,0.324,-2.9965,1.416875,0.16312499999999996,0.0
0.2725,0.229,0.49849999999999994,0.0,1.356875,0.48062499999999997,0.4625,0.0,1.480625,0.21937500000000001,0.0
0.2575,0.229,0.5135,0.0,1.300625,0.521875,0.4774999999999999,0.0,1.424375,0.27562499999999995,0.0
0.2425,0.22899999999999995,0.5285,0.0,0.47850000000000004,0.229,0.4925,0.0,1.3681249999999998,0.331875,0.0
0.22749999999999998,0.22899999999999995,0.5435000000000001,0.0,0.46349999999999997,0.229,0.5075000000000001,0.0,1.3118750000000001,0.38812499999999994,0.0
0.2125,0.229,0.4385,2.9965,0.33199999999999996,0.22899999999999995,0.5225,0.0,0.6396249999999999,0.180375,0.0
0.1975,0.17590000000000003,-0.6534,4.952500000000001,0.28099999999999997,0.229,0.5375,0.0,0.4665,0.1335,0.0
0.1825,0.06375,-4.8462499999999995,4.8462499999999995,0.37225,0.22899999999999995,0.5125,0.99975,0.41175000000000006,0.1485,0.0
0.16749999999999998,0.185,-4.9525,2.730625,0.372875,0.229,0.3675,4.977500000000001,0.259,0.1635,0.0
0.1525,0.324,-2.9965,1.428125,0.340375,0.058700000000000016,-3.7672,4.89625,0.32525000000000004,0.1785,0.0
0.1375,0.4625,0.0,1.491875,0.381625,0.144,-4.9174999999999995,4.0973749999999995,0.40912500000000007,0.1935,0.0
0.12250000000000001,0.4774999999999999,0.0,1.4356249999999997,0.422875,0.22775000000000004,-4.98625,1.370625,0.32087499999999997,0.2085,0.0
0.10749999999999997,0.4925,0.0,1.379375,0.46412499999999995,0.4565,0.0,1.514375,0.362125,0.22349999999999998,0.0
0.0925,0.5075000000000001,0.0,1.323125,0.505375,0.4715,0.0,1.4581250000000001,0.40337499999999993,0.2385,0.0
0.0775,0.5225,0.0,0.8024000000000001,0.3511000000000001,0.48650000000000004,0.0,1.401875,0.444625,0.2535,0.0
0.06249999999999998,0.5375,0.0,0.46950000000000003,0.229,0.5015000000000001,0.0,1.3456249999999998,0.48587500000000006,0.2685,0.0
0.0475,0.5125,0.99975,0.41475,0.229,0.5165,0.0,1.1328999999999998,0.4636,0.2835,0.0
0.0325,0.3675,4.977500000000001,0.26199999999999996,0.22899999999999995,0.5315000000000001,0.0,0.4755,0.22600000000000003,0.2985,0.0
-0.1528,-3.7672,4.89625,0.32825000000000004,0.22899999999999995,0.5465,0.0,0.4605,0.22600000000000003,0.3135,0.0
-0.0825,-4.9174999999999995,4.0973749999999995,0.41212499999999996,0.229,0.4015000000000001,3.9925000000000006,0.29300000000000004,0.22599999999999998,0.3285,0.0
-0.013750000000000002,-4.98625,1.370625,0.32387499999999997,0.13015000000000004,-1.68465,4.936249999999999,0.29425,0.22599999999999998,0.3435,0.0
0.2,0.0,1.514375,0.36512500000000003,0.093,-4.8725,4.8175,0.398,0.22599999999999998,0.3585,0.0
0.2,0.0,1.4581250000000001,0.406375,0.20175,-4.9662500000000005,2.05375,0.34675,0.17290000000000003,-0.6534,0.0
0.2,0.0,1.401875,0.44762499999999994,0.36924999999999997,-1.99875,1.456875,0.34862499999999996,0.06074999999999999,-4.8462499999999995,0.0
0.2,0.0,1.3456249999999998,0.488875,0.4655,0.0,1.480625,0.38987499999999997,0.182,-4.9525,0.0
0.2,0.0,1.1328999999999998,0.4666,0.4805,0.0,1.424375,0.43112500000000004,0.321,-2.9965,0.08
0.2,0.0,0.4755,0.229,0.4955,0.0,1.3681249999999998,0.472375,0.45949999999999996,0.0,0.2
0.2,0.0,0.4605,0.229,0.5105000000000001,0.0,1.3118750000000001,0.513625,0.47450000000000003,0.0,0.2
0.04,3.9925000000000006,0.29300000000000004,0.22899999999999995,0.5255000000000001,0.0,0.6396249999999999,0.29087500000000005,0.48949999999999994,0.0,0.2
0.0,4.936249999999999,0.29425,0.229,0.5405,0.0,0.4665,0.229,0.5045,0.0,0.2
0.0,4.8175,0.398,0.22899999999999995,0.4755,1.99875,0.37275,0.229,0.5195000000000001,0.0,0.2
0.0,2.05375,0.34675,0.229,0.3705,4.96625,0.27025,0.229,0.5345000000000001,0.0,0.2
0.0,1.3368750000000003,0.34862499999999996,0.03200000000000002,-4.8175,4.8725000000000005,0.349,0.22899999999999995,0.5095000000000001,0.99975,0.16025
0.0,1.2806250000000001,0.38987499999999997,0.16575,-4.936249999999999,3.412,0.3945,0.229,0.3645,4.977500000000001,0.0225
0.0,1.224375,0.43112500000000004,0.277,-3.9925000000000006,1.3993749999999998,0.33212499999999995,0.09125000000000001,-2.72275,4.89625,0.10375000000000001
0.0,1.168125,0.472375,0.45949999999999996,0.0,1.503125,0.37337499999999996,0.11975,-4.896249999999999,4.0973749999999995,0.202625
0.0,1.111875,0.513625,0.47450000000000003,0.0,1.446875,0.414625,0.21600000000000003,-4.977500000000001,1.370625,0.129375
0.0,0.43962499999999993,0.29087500000000005,0.48949999999999994,0.0,1.3906249999999998,0.455875,0.41325,-0.99975,1.4743749999999998,0.18562499999999998
0.0,0.2665,0.229,0.5045,0.0,1.334375,0.49712499999999993,0.4685,0.0,1.4581250000000001,0.241875
1.99875,0.25275,0.229,0.5195000000000001,0.0,0.9668249999999998,0.409675,0.4835,0.0,1.401875,0.298125
4.96625,0.27025,0.229,0.5345000000000001,0.0,0.4725,0.229,0.49849999999999994,0.0,1.3456249999999998,0.354375
4.8725000000000005,0.349,0.22899999999999995,0.5495000000000001,0.0,0.4574999999999999,0.229,0.5135,0.0,1.1328999999999998,0.34709999999999996
3.412,0.3945,0.229,0.3645,4.98625,0.25625,0.22899999999999995,0.5285,0.0,0.4755,0.12450000000000001
1.3593749999999998,0.33212499999999995,0.09125000000000001,-2.72275,4.9174999999999995,0.31,0.22899999999999995,0.5435000000000001,0.0,0.4605,0.1395
1.303125,0.37337499999999996,0.11975,-4.896249999999999,4.78625,0.42625,0.229,0.4385,2.9965,0.329,0.1545
1.246875,0.414625,0.21600000000000003,-4.977500000000001,1.3818750000000002,0.315625,0.17590000000000003,-0.6534,4.952500000000001,0.278,0.1695
1.190625,0.455875,0.41325,-0.99975,1.485625,0.35687499999999994,0.06375,-4.8462499999999995,4.8462499999999995,0.36924999999999997,0.1845
1.134375,0.49712499999999993,0.4685,0.0,1.469375,0.39812499999999995,0.185,-4.9525,2.730625,0.369875,0.1995
0.766825,0.409675,0.4835,0.0,1.4131250000000002,0.43937499999999996,0.324,-2.9965,1.428125,0.337375,0.2145
0.2725,0.229,0.49849999999999994,0.0,1.356875,0.48062499999999997,0.4625,0.0,1.491875,0.37862499999999993,0.22949999999999998
0.2575,0.229,0.5135,0.0,1.300625,0.521875,0.4774999999999999,0.0,1.4356249999999997,0.41987499999999994,0.2445
0.2425,0.22899999999999995,0.5285,0.0,0.47850000000000004,0.229,0.4925,0.0,1.379375,0.461125,0.2595
0.22749999999999998,0.22899999999999995,0.5435000000000001,0.0,0.46349999999999997,0.229,0.5075000000000001,0.0,1.323125,0.502375,0.2745
0.2125,0.229,0.4385,2.9965,0.33199999999999996,0.22899999999999995,0.5225,0.0,0.8024000000000001,0.34809999999999997,0.2895
0.1975,0.17590000000000003,-0.6534,4.952500000000001,0.28099999999999997,0.229,0.5375,0.0,0.46950000000000003,0.22600000000000003,0.3045
0.1825,0.06375,-4.8462499999999995,4.8462499999999995,0.37225,0.22899999999999995,0.5125,0.99975,0.41475,0.22599999999999998,0.3195
0.16749999999999998,0.185,-4.9525,2.730625,0.372875,0.229,0.3675,4.977500000000001,0.26199999999999996,0.22599999999999998,0.3345
0.1525,0.324,-2.9965,1.428125,0.340375,0.058700000000000016,-3.7672,4.89625,0.32825000000000004,0.22599999999999998,0.3495
0.1375,0.4625,0.0,1.491875,0.381625,0.144,-4.9174999999999995,4.0973749999999995,0.41212499999999996,0.22600000000000003,0.3645
0.12250000000000001,0.4774999999999999,0.0,1.4356249999999997,0.422875,0.22775000000000004,-4.98625,1.370625,0.32387499999999997,0.08825000000000002,-2.72275
0.10749999999999997,0.4925,0.0,1.379375,0.46412499999999995,0.4565,0.0,1.514375,0.36512500000000003,0.11674999999999999,-4.896249999999999
0.0925,0.5075000000000001,0.0,1.323125,0.505375,0.4715,0.0,1.4581250000000001,0.406375,0.213,-4.977500000000001
0.0775,0.5225,0.0,0.8024000000000001,0.3511000000000001,0.48650000000000004,0.0,1.401875,0.44762499999999994,-0.06975,-0.99975
0.06249999999999998,0.5375,0.0,0.46950000000000003,0.229,0.5015000000000001,0.0,1.3456249999999998,0.488875,-0.1345,0.0
0.0475,0.5125,0.99975,0.41475,0.229,0.5165,0.0,1.1328999999999998,0.4666,-0.11949999999999997,0.0
0.0325,0.3675,4.977500000000001,0.26199999999999996,0.22899999999999995,0.5315000000000001,0.0,0.4755,0.229,-0.10449999999999995,0.0
-0.1528,-3.7672,4.89625,0.32825000000000004,0.22899999999999995,0.5465,0.0,0.4605,0.229,-0.08949999999999998,0.0
-0.0825,-4.9174999999999995,4.0973749999999995,0.41212499999999996,0.229,0.4015000000000001,3.9925000000000006,0.29300000000000004,0.22899999999999995,-0.0745,0.0
-0.013750000000000002,-4.98625,1.370625,0.32387499999999997,0.13015000000000004,-1.68465,4.936249999999999,0.29425,0.229,-0.059499999999999956,0.0
0.2,0.0,1.514375,0.36512500000000003,0.093,-4.8725,4.8175,0.398,0.22899999999999995,0.19900000000000004,2.9965
0.2,0.0,1.4581250000000001,0.406375,0.20175,-4.9662500000000005,2.05375,0.34675,0.229,0.418,4.952500000000001
0.2,0.0,1.401875,0.44762499999999994,0.36924999999999997,-1.99875,1.456875,0.34862499999999996,0.03200000000000002,-4.663749999999999,4.8462499999999995
0.2,0.0,1.3456249999999998,0.488875,0.4655,0.0,1.480625,0.38987499999999997,0.16575,-4.766875000000001,2.730625
0.2,0.0,1.1328999999999998,0.4666,0.4805,0.0,1.424375,0.43112500000000004,0.277,-3.840625,1.388125
0.2,0.0,0.4755,0.229,0.4955,0.0,1.3681249999999998,0.472375,0.45949999999999996,0.20812499999999998,1.491875
0.2,0.0,0.4605,0.229,0.5105000000000001,0.0,1.3118750000000001,0.513625,0.47450000000000003,0.26437499999999997,1.4356249999999997
0.04,3.9925000000000006,0.29300000000000004,0.22899999999999995,0.5255000000000001,0.0,0.6396249999999999,0.29087500000000005,0.48949999999999994,0.320625,1.379375
0.0,4.936249999999999,0.29425,0.229,0.5405,0.0,0.4665,0.229,0.5045,0.37687499999999996,1.323125
0.0,4.8175,0.398,0.22899999999999995,0.4755,1.99875,0.37275,0.229,0.5195000000000001,0.23759999999999998,0.8024000000000001
0.0,2.05375,0.34675,0.229,0.3705,4.96625,0.27025,0.229,0.5345000000000001,0.1305,0.46950000000000003
0.0,1.3368750000000003,0.34862499999999996,0.03200000000000002,-4.8175,4.8725000000000005,0.349,0.22899999999999995,0.5495000000000001,0.1455,0.4545
0.0,1.2806250000000001,0.38987499999999997,0.16575,-4.936249999999999,3.412,0.3945,0.229,0.3645,5.14675,0.25325
0.0,1.224375,0.43112500000000004,0.277,-3.9925000000000006,1.3993749999999998,0.33212499999999995,0.09125000000000001,-2.72275,5.092999999999999,0.30700000000000005
0.0,1.168125,0.472375,0.45949999999999996,0.0,1.503125,0.37337499999999996,0.11975,-4.896249999999999,4.97675,0.42325
0.0,1.111875,0.513625,0.47450000000000003,0.0,1.446875,0.414625,0.21600000000000003,-4.977500000000001,1.587375,0.312625
0.0,0.43962499999999993,0.29087500000000005,0.48949999999999994,0.0,1.3906249999999998,0.455875,0.41325,-0.99975,1.7061250000000001,0.35387499999999994
0.0,0.2665,0.229,0.5045,0.0,1.334375,0.49712499999999993,0.4685,0.0,1.704875,0.395125
1.99875,0.25275,0.229,0.5195000000000001,0.0,0.9668249999999998,0.409675,0.4835,0.0,1.6636250000000001,0.43637499999999996
4.96625,0.27025,0.229,0.5345000000000001,0.0,0.4725,0.229,0.49849999999999994,0.0,1.622375,0.477625
4.8725000000000005,0.349,0.22899999999999995,0.5495000000000001,0.0,0.4574999999999999,0.229,0.5135,0.0,1.5811250000000001,0.5188750000000001
3.412,0.3945,0.229,0.3645,4.98625,0.25625,0.22899999999999995,0.5285,0.0,0.774,0.22600000000000003
1.3593749999999998,0.33212499999999995,0.09125000000000001,-2.72275,4.9174999999999995,0.31,0.22899999999999995,0.5435000000000001,0.0,0.774,0.22600000000000003
1.303125,0.37337499999999996,0.11975,-4.896249999999999,4.78625,0.42625,0.229,0.4385,2.9965,0.6575000000000001,0.22599999999999998
1.246875,0.414625,0.21600000000000003,-4.977500000000001,1.3818750000000002,0.315625,0.17590000000000003,-0.6534,4.952500000000001,0.6215,0.22600000000000003
1.190625,0.455875,0.41325,-0.99975,1.485625,0.35687499999999994,0.06375,-4.8462499999999995,4.8462499999999995,0.7277500000000001,0.22599999999999998
1.134375,0.49712499999999993,0.4685,0.0,1.469375,0.39812499999999995,0.185,-4.9525,2.730625,0.743375,0.22600000000000003
0.766825,0.409675,0.4835,0.0,1.4131250000000002,0.43937499999999996,0.324,-2.9965,1.428125,-4.477124999999999,0.02900000000000002
0.2725,0.229,0.49849999999999994,0.0,1.356875,0.48062499999999997,0.4625,0.0,1.491875,-4.554625,0.16275
0.2575,0.229,0.5135,0.0,1.300625,0.521875,0.4774999999999999,0.0,1.4756249999999997,-3.5696250000000007,0.27399999999999997
0.2425,0.22899999999999995,0.5285,0.0,0.47850000000000004,0.229,0.4925,0.0,1.579375,0.46412499999999995,0.4565
0.22749999999999998,0.22899999999999995,0.5435000000000001,0.0,0.46349999999999997,0.229,0.5075000000000001,0.0,1.523125,0.505375,0.4715
0.2125,0.229,0.4385,2.9965,0.33199999999999996,0.22899999999999995,0.5225,0.0,1.0024000000000002,0.3511000000000001,0.48650000000000004
0.1975,0.17590000000000003,-0.6534,4.952500000000001,0.28099999999999997,0.229,0.5375,0.0,0.6695,0.229,0.5015000000000001
0.1825,0.06375,-4.8462499999999995,4.8462499999999995,0.37225,0.22899999999999995,0.5125,0.99975,0.61475,0.229,0.5165
0.16749999999999998,0.185,-4.9525,2.730625,0.372875,0.229,0.3675,4.977500000000001,0.462,0.22899999999999995,0.5315000000000001
0.1525,0.324,-2.9965,1.428125,0.340375,0.058700000000000016,-3.7672,4.89625,0.52825,0.22899999999999995,0.5465
0.1375,0.4625,0.0,1.491875,0.381625,0.144,-4.9174999999999995,4.0973749999999995,0.4258750000000001,5.21525,0.3615
0.12250000000000001,0.4774999999999999,0.0,1.4356249999999997,0.422875,0.22775000000000004,-4.98625,1.370625,0.406375,5.04765,-1.68465
0.10749999999999997,0.4925,0.0,1.379375,0.46412499999999995,0.4565,0.0,1.514375,0.578875,4.879250000000001,-4.8725
0.0925,0.5075000000000001,0.0,1.323125,0.505375,0.4715,0.0,1.4581250000000001,0.5245,1.583625,-4.9662500000000005
0.0775,0.5225,0.0,0.8024000000000001,0.3511000000000001,0.48650000000000004,0.0,1.401875,0.622,1.3348749999999998,-1.99875
0.06249999999999998,0.5375,0.0,0.46950000000000003,0.229,0.5015000000000001,0.0,1.3456249999999998,0.7195,1.1348749999999999,0.0
0.0475,0.5125,0.99975,0.41475,0.229,0.5165,0.0,1.1328999999999998,0.753475,1.093625,0.0
0.0325,0.3675,4.977500000000001,0.26199999999999996,0.22899999999999995,0.5315000000000001,0.0,0.4755,0.572125,1.052375,0.0
-0.1528,-3.7672,4.89625,0.32825000000000004,0.22899999999999995,0.5465,0.0,0.4605,0.628375,1.011125,0.0
-0.0825,-4.9174999999999995,4.0973749999999995,0.41212499999999996,0.229,0.4015000000000001,3.9925000000000006,0.29300000000000004,0.3505,0.20400000000000001,0.0
-0.013750000000000002,-4.98625,1.370625,0.32387499999999997,0.13015000000000004,-1.68465,4.936249999999999,0.29425,0.3655,0.20400000000000001,0.0
0.2,0.0,1.514375,0.36512500000000003,0.093,-4.8725,4.8175,0.398,0.3805,0.36524999999999996,1.99875
0.2,0.0,1.4581250000000001,0.406375,0.20175,-4.9662500000000005,2.05375,0.34675,0.3955,0.6377500000000002,4.96625
0.2,0.0,1.401875,0.44762499999999994,0.36924999999999997,-1.99875,1.456875,0.34862499999999996,0.21349999999999997,-4.471500000000001,4.8725000000000005
0.2,0.0,1.3456249999999998,0.488875,0.4655,0.0,1.480625,0.38987499999999997,0.36225,-4.5447500000000005,3.412
0.2,0.0,1.1328999999999998,0.4666,0.4805,0.0,1.424375,0.43112500000000004,0.4885,-3.6633750000000007,1.3993749999999998
0.2,0.0,0.4755,0.229,0.4955,0.0,1.3681249999999998,0.472375,0.686,0.37037499999999995,1.503125
0.2,0.0,0.4605,0.229,0.5105000000000001,0.0,1.3118750000000001,0.513625,0.716,0.411625,1.446875
0.04,3.9925000000000006,0.29300000000000004,0.22899999999999995,0.5255000000000001,0.0,0.6396249999999999,0.29087500000000005,0.7459999999999999,0.45287499999999997,1.3906249999999998
0.0,4.936249999999999,0.29425,0.229,0.5405,0.0,0.4665,0.229,0.776,0.49412500000000004,1.334375
0.0,4.8175,0.398,0.22899999999999995,0.4755,1.99875,0.37275,0.229,0.8060000000000003,0.406675,0.9668249999999998
0.0,2.05375,0.34675,0.229,0.3705,4.96625,0.27025,0.229,0.8360000000000001,0.22600000000000003,0.4725
0.0,1.3368750000000003,0.34862499999999996,0.03200000000000002,-4.8175,4.8725000000000005,0.349,0.22899999999999995,0.866,0.22600000000000003,0.4574999999999999
0.0,1.2806250000000001,0.38987499999999997,0.16575,-4.936249999999999,3.412,0.3945,0.229,0.6960000000000001,5.21225,0.25625
0.0,1.224375,0.43112500000000004,0.277,-3.9925000000000006,1.3993749999999998,0.33212499999999995,0.09125000000000001,-2.37625,5.1434999999999995,0.31
0.0,1.168125,0.472375,0.45949999999999996,0.0,1.503125,0.37337499999999996,0.11975,-4.53475,5.01225,0.42625
0.0,1.111875,0.513625,0.47450000000000003,0.0,1.446875,0.414625,0.21600000000000003,-6.66215,1.5090249999999998,0.315625
0.0,0.43962499999999993,0.29087500000000005,0.48949999999999994,0.0,1.3906249999999998,0.455875,0.41325,-5.872249999999999,1.575625,0.35687499999999994
0.0,0.2665,0.229,0.5045,0.0,1.334375,0.49712499999999993,0.4685,-4.9662500000000005,1.6681249999999999,0.39812499999999995
1.99875,0.25275,0.229,0.5195000000000001,0.0,0.9668249999999998,0.409675,0.6035,-1.99875,1.7793750000000004,0.43937499999999996
4.96625,0.27025,0.229,0.5345000000000001,0.0,0.4725,0.229,0.6985,0.0,1.8193750000000002,0.48062499999999997
4.8725000000000005,0.349,0.22899999999999995,0.5495000000000001,0.0,0.4574999999999999,0.229,0.7135,0.0,1.778125,0.521875
3.412,0.3945,0.229,0.3645,4.98625,0.25625,0.22899999999999995,0.7285,0.0,0.9709999999999999,0.229
1.3593749999999998,0.33212499999999995,0.09125000000000001,-2.72275,4.9174999999999995,0.31,0.22899999999999995,0.7435,0.0,0.9709999999999999,0.229
1.303125,0.37337499999999996,0.11975,-4.896249999999999,4.78625,0.42625,0.229,0.6385,2.9965,0.8545,0.22899999999999995
1.246875,0.414625,0.21600000000000003,-4.977500000000001,1.3818750000000002,0.315625,0.17590000000000003,-0.4533999999999999,4.952500000000001,0.8185000000000002,0.229
1.190625,0.455875,0.41325,-0.99975,1.485625,0.35687499999999994,0.06375,-4.725,6.844999999999999,0.8447500000000001,0.22899999999999995
1.134375,0.49712499999999993,0.4685,0.0,1.469375,0.39812499999999995,0.185,-4.91875,7.696875000000001,0.7403749999999999,0.229
0.766825,0.409675,0.4835,0.0,1.4131250000000002,0.43937499999999996,0.324,-2.869,6.300625000000001,-3.4268249999999996,0.058700000000000016
0.2725,0.229,0.49849999999999994,0.0,1.356875,0.48062499999999997,0.4625,0.188,4.903875,-4.535875,0.144
0.2575,0.229,0.5135,0.0,1.300625,0.521875,0.4774999999999999,0.140625,2.7950000000000004,-4.563375,0.22775000000000004
0.2425,0.22899999999999995,0.5285,0.0,0.47850000000000004,0.229,0.4925,0.19687499999999997,2.8825,0.46412499999999995,0.4565
0.22749999999999998,0.22899999999999995,0.5435000000000001,0.0,0.46349999999999997,0.229,0.5075000000000001,0.253125,2.7700000000000005,0.505375,0.4715
0.2125,0.229,0.4385,2.9965,0.33199999999999996,0.22899999999999995,0.5225,0.30937499999999996,2.193025,0.3511000000000001,0.48650000000000004
0.1975,0.17590000000000003,-0.6534,4.952500000000001,0.28099999999999997,0.229,0.5375,0.3656249999999999,1.8038750000000001,0.229,0.5015000000000001
0.1825,0.06375,-4.8462499999999995,4.8462499999999995,0.37225,0.22899999999999995,0.5125,1.2929249999999999,1.381575,0.229,0.5165
0.16749999999999998,0.185,-4.9525,2.730625,0.372875,0.229,0.3675,5.105,0.7345,0.22899999999999995,0.5315000000000001
0.1525,0.324,-2.9965,1.428125,0.340375,0.058700000000000016,-3.7672,5.03875,0.78575,0.22899999999999995,0.5465
0.1375,0.4625,0.0,1.491875,0.381625,0.144,-4.9174999999999995,4.254875,0.702125,4.221500000000001,0.4015000000000001
0.12250000000000001,0.4774999999999999,0.0,1.4356249999999997,0.422875,0.22775000000000004,-4.98625,1.543125,0.615125,5.0664,-1.68465
0.10749999999999997,0.4925,0.0,1.379375,0.46412499999999995,0.4565,0.0,1.701875,0.760125,4.910500000000001,-4.8725
0.0925,0.5075000000000001,0.0,1.323125,0.505375,0.4715,0.0,1.660625,0.750125,2.2555,-4.9662500000000005
0.0775,0.5225,0.0,0.8024000000000001,0.3511000000000001,0.48650000000000004,0.0,1.6193750000000002,0.7932499999999999,1.346125,-1.99875
0.06249999999999998,0.5375,0.0,0.46950000000000003,0.229,0.5015000000000001,0.0,1.578125,0.87575,1.146125,0.0
0.0475,0.5125,0.99975,0.41475,0.229,0.5165,0.0,1.3803999999999998,0.894725,1.104875,0.0
0.0325,0.3675,4.977500000000001,0.26199999999999996,0.22899999999999995,0.5315000000000001,0.0,0.738,0.6983750000000001,1.0636249999999998,0.0
-0.1528,-3.7672,4.89625,0.32825000000000004,0.22899999999999995,0.5465,0.0,0.738,0.739625,1.0223749999999998,0.0
-0.0825,-4.9174999999999995,4.0973749999999995,0.41212499999999996,0.229,0.4015000000000001,3.9925000000000006,0.5855,0.516875,0.36512500000000003,0.0
-0.013750000000000002,-4.98625,1.370625,0.32387499999999997,0.13015000000000004,-1.68465,4.936249999999999,0.60175,0.45499999999999996,0.207,0.0
0.2,0.0,1.514375,0.36512500000000003,0.093,-4.8725,4.8175,0.7205,0.45499999999999996,0.36825,1.99875
